url,Picture URL,Brand,Product Name,Model,Price in India,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Launched,Front camera,Screen size (inches),Touchscreen,Rear camera,Wi-Fi,Internal storage,Bluetooth,Resolution,Operating system,Expandable storage,Accelerometer,Processor,GPS,Ambient light sensor,Gyroscope,Removable battery,RAM,Compass/ Magnetometer,Proximity sensor,Barometer,Wi-Fi Direct,FM,USB OTG,Headphones,NFC,Temperature sensor,Infrared,Mobile High-Definition Link (MHL),Expandable storage type,Processor make,Wi-Fi standards supported,Weight (g),Dimensions (mm),Battery capacity (mAh),Expandable storage up to (GB),Bluetooth version,Colours,Number of SIMs,Rear Flash,3G,4G/ LTE,Supports 4G in India (Band 40),Pixels per inch (PPI),GSM/CDMA,SIM Type,Form factor,Sim 2 3G,other_info
https://gadgets.ndtv.com/lenovo-a8-50-1451,https://drop.ndtv.com/TECH/product_database/images/104201452813PM_635_lenovo_a8_50.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo A8-50 Tablet (16GB, 8 Inches, WI-FI, Midnight Blue)",A8-50,"₹ 11,990",317,20,8,13,26,34,Apr-14,2-megapixel,8,No,5-megapixel,Yes,16GB,Yes,1280x720 pixels,Android 4.2,Yes,Yes,1.3GHz quad-core,Yes,Yes,No,No,1GB,No,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,Mediatek MTK8382,,360,136.00 x 217.00 x 8.95,4200,32,4,"Red, Yellow, White, Blue",1,,Yes,No,No,,GSM,Micro-SIM,,,{'Alternate names': 'Lenovo Tab A8'}
https://gadgets.ndtv.com/lenovo-cg-slate-3614,https://drop.ndtv.com/TECH/product_database/images/75201642548PM_635_lenovo_cg_slate.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo CG Slate Tablet (8GB, 7 Inches, WI-FI, Ebony Black)",CG Slate,"₹ 13,400",18,17,0,0,11,72,Jul-16,0.3-megapixel,7,No,2-megapixel,Yes,8GB,No,1024x600 pixels,Android 5.0,Yes,No,1.3GHz quad-core,No,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek MT8127,,269,105.00 x 189.00 x 9.30,3450,32,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-idea-tab-a1000-1471,https://drop.ndtv.com/TECH/product_database/images/48201442543PM_635_lenovo_a_1000.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Idea A1000 Tablet (4GB, 7 inches, 2G, Black)",Idea Tab A1000,"₹ 9,999",470,10,3,11,31,44,Aug-13,0.3-megapixel,7,No,5-megapixel,Yes,4GB,Yes,1024x600 pixels,Android 4.1,Yes,Yes,1.2GHz dual-core,No,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek 8317,802.11 b/g/n,340,121.00 x 199.00 x 10.70,3500,32,4,"Black, White",1,No,No,No,No,170,GSM,Regular,,,{}
https://gadgets.ndtv.com/lenovo-idea-tab-a1000-1471,https://drop.ndtv.com/TECH/product_database/images/48201442543PM_635_lenovo_a_1000.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Idea A1000 Tablet (4GB, 7 Inches, WI-FI, Black)",Idea Tab A1000,"₹ 4,999",470,10,3,11,31,44,Aug-13,0.3-megapixel,7,No,5-megapixel,Yes,4GB,Yes,1024x600 pixels,Android 4.1,Yes,Yes,1.2GHz dual-core,No,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek 8317,802.11 b/g/n,340,121.00 x 199.00 x 10.70,3500,32,4,"Black, White",1,No,No,No,No,170,GSM,Regular,,,{}
https://gadgets.ndtv.com/lenovo-ideatab-a3000-1473,https://drop.ndtv.com/TECH/product_database/images/48201450125PM_635_lenovo_a_3000.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Idea A3000 Tablet (16GB, 7 Inches, WI-FI, Black)",IdeaTab A3000,"₹ 7,999",252,6,1,7,32,54,Aug-13,0.3-megapixel,7,No,5-megapixel,Yes,4GB,Yes,1024x600 pixels,Android 4.2,Yes,Yes,1.2GHz quad-core,No,Yes,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,802.11 b/g/n,345,120.00 x 194.00 x 11.00,3500,64,4,,2,No,,,,,,,,Yes,"{'Sim 1 Supports 4G in India (Band 40)': 'No', 'Sim 1 3G': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'No', 'Sim 2 GSM/CDMA': 'GSM', 'Sim 1 GSM/CDMA': 'GSM', 'Sim 1 4G/ LTE': 'No', 'Sim 2 4G/ LTE': 'No'}"
https://gadgets.ndtv.com/lenovo-m10-5613,https://i.gadgets360cdn.com/products/large/1535097892_635_lenovom10_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo M10 Tablet (16GB, 10.1 inches, Wi-Fi + Cellular, Slate Black)",M10,"₹ 14,490",815,27,6,9,21,37,Aug-18,2-megapixel,10.2,Yes,5-megapixel,,32GB,,1920x1200 pixels,Android Oreo,Yes,,,,,,,3GB,,,,,,,,,,,,microSD,Snapdragon 450,,481,,4850,,,,,,,,,,,,Touchscreen,,{}
https://gadgets.ndtv.com/lenovo-m10-5613,https://i.gadgets360cdn.com/products/large/1535097892_635_lenovom10_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo M10 Tablet (32GB, 10.1 inches, Wi-Fi + Cellular, Slate Black)",M10,"₹ 17,999",815,27,6,9,21,37,Aug-18,2-megapixel,10.2,Yes,5-megapixel,,32GB,,1920x1200 pixels,Android Oreo,Yes,,,,,,,3GB,,,,,,,,,,,,microSD,Snapdragon 450,,481,,4850,,,,,,,,,,,,Touchscreen,,{}
https://gadgets.ndtv.com/lenovo-m10-5613,https://i.gadgets360cdn.com/products/large/1535097892_635_lenovom10_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo M10 Tablet (32GB, 10.1 inches, Wi-Fi, Slate Black)",M10,"₹ 10,801",815,27,6,9,21,37,Aug-18,2-megapixel,10.2,Yes,5-megapixel,,32GB,,1920x1200 pixels,Android Oreo,Yes,,,,,,,3GB,,,,,,,,,,,,microSD,Snapdragon 450,,481,,4850,,,,,,,,,,,,Touchscreen,,{}
https://gadgets.ndtv.com/lenovo-p10-5614,https://i.gadgets360cdn.com/products/large/1535098074_635_lenovop10_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo P10 Tablet (32GB, 10.1 inches, WI-FI, Black)",P10,"₹ 46,334",,0,0,0,0,0,Aug-18,8-megapixel,10.1,Yes,5-megapixel,,64GB,,1920x1200 pixels,Android Oreo,Yes,,,,,,,4GB,,,,,,,,,,,,microSD,Snapdragon 450,,440,,7000,,,,,,,,,,,,Touchscreen,,{}
https://gadgets.ndtv.com/lenovo-p10-5614,https://i.gadgets360cdn.com/products/large/1535098074_635_lenovop10_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo P10 Tablet (64GB, 10.1 inches, WI-FI, Black)",P10,"₹ 42,482",,0,0,0,0,0,Aug-18,8-megapixel,10.1,Yes,5-megapixel,,64GB,,1920x1200 pixels,Android Oreo,Yes,,,,,,,4GB,,,,,,,,,,,,microSD,Snapdragon 450,,440,,7000,,,,,,,,,,,,Touchscreen,,{}
https://gadgets.ndtv.com/lenovo-tab-s8-1930,https://drop.ndtv.com/TECH/product_database/images/93201413058PM_635_lenovo_tab_s8.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo S8 Tablet (16GB, 8 Inches, WI-FI, Ebony)",Tab S8,"₹ 18,000",292,20,5,10,24,41,Sep-14,1.6-megapixel,8,No,8-megapixel,Yes,16GB,Yes,1200x1920 pixels,Android 4.4,Yes,Yes,1.86GHz quad-core,Yes,Yes,No,No,2GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3745,802.11 b/g/n,299,209.80 x 123.80 x 7.90,4290,64,4,"Ebony, Blue, Canary Yellow, White",1,LED,Yes,Yes,Yes,,GSM,Micro-SIM,,,{}
https://gadgets.ndtv.com/lenovo-tab-2-a7-10-2280,https://cdn.gadgets360.com/content/assets/products/lenovo-tab-2-a7-10-2280_480X960_1423809530.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 2 A7-10F Tablet (8GB, 7 Inches, WI-FI, Ebony)",Tab 2 A7-10,"₹ 5,199",46,11,2,11,17,59,Jan-15,0.3-megapixel,7,No,No,Yes,8GB,Yes,1024x600 pixels,Android 4.4,Yes,Yes,1.3GHz quad-core,Yes,No,No,No,1GB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,MediaTek MT8127,802.11 b/g/n,269,190.50 x 104.10 x 9.30,,32,,Ebony Black,1,,No,No,No,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-2-a7-20-3036,https://drop.ndtv.com/TECH/product_database/images/1015201520220PM_635_lenovo_tab_2_a7_20.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 2 A7-20 Tablet (8GB, 7 Inches, WI-FI, Ebony)",Tab 2 A7-20,"₹ 5,020",186,6,4,13,28,49,Oct-15,0.3-megapixel,7,No,2-megapixel,Yes,8GB,Yes,600x1024 pixels,Android 4.4,Yes,Yes,1.3GHz quad-core,No,Yes,No,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,,802.11 b/g/n,,,3450,32,4,Black,,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-2-a7-30-2281,https://cdn.gadgets360.com/content/assets/products/lenovo-tab-2-a7-30-2281_480X960_1423809530.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 2 A7-30 Tablet (8GB, 7 Inches, WI-FI, Black)",Tab 2 A7-30,"₹ 7,949",837,13,5,11,31,40,Jan-15,0.3-megapixel,7,No,2-megapixel,Yes,16GB,Yes,1024x600 pixels,Android 4.4,Yes,Yes,1.3GHz quad-core,Yes,No,No,No,1GB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,MediaTek MT8382,802.11 b/g/n,269,190.50 x 104.10 x 8.90,,32,,"Aqua Blue, Cotton Candy, Pearl White, Ebony Black",,LED,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-2-a7-30-2281,https://cdn.gadgets360.com/content/assets/products/lenovo-tab-2-a7-30-2281_480X960_1423809530.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 2 A7-30 Tablet (8GB, 7 Inches, WI-FI, White)",Tab 2 A7-30,"₹ 6,999",837,13,5,11,31,40,Jan-15,0.3-megapixel,7,No,2-megapixel,Yes,16GB,Yes,1024x600 pixels,Android 4.4,Yes,Yes,1.3GHz quad-core,Yes,No,No,No,1GB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,MediaTek MT8382,802.11 b/g/n,269,190.50 x 104.10 x 8.90,,32,,"Aqua Blue, Cotton Candy, Pearl White, Ebony Black",,LED,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-2-a8-2448,https://cdn.gadgets360.com/content/assets/products/lenovo-tab-2-a8-2448_960X480_1438858211.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 2 A8-50F Tablet (16GB, 8 Inches, WI-FI, White)",Tab 2 A8,"₹ 8,999",2,50,0,0,50,0,Jun-15,2-megapixel,8,No,5-megapixel,Yes,8GB,Yes,1280x720 pixels,Android 5.0,Yes,Yes,1.3GHz quad-core,No,Yes,No,No,1GB,No,Yes,No,No,No,No,Yes,No,No,No,No,microSD,MediaTek MT8161,802.11 a/b/g/n,360,125.00 x 210.00 x 8.90,4290,32,4,"Pearl White, Ebony, Midnight Blue, Neon Pink",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-2-a8-lte-2449,https://cdn.gadgets360.com/content/assets/products/lenovo-tab-2-a8-lte-2449_960X480_1438858212.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 2 A8-50LC Tablet (16GB, 8 Inches, WI-FI, Blue)",Tab 2 A8 LTE,"₹ 15,000",44,16,7,18,9,50,Jun-15,2-megapixel,8,No,5-megapixel,Yes,8GB,Yes,1280x720 pixels,Android 5.0,Yes,Yes,1.3GHz quad-core,No,Yes,No,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek MT8735,802.11 a/b/g/n,360,125.00 x 210.00 x 8.90,4290,32,4,"Pearl White, Ebony, Midnight Blue, Neon Pink",2,,,,,,,,,Yes,"{'Sim 1 Supports 4G in India (Band 40)': 'No', 'Sim 1 3G': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'No', 'Sim 2 GSM/CDMA': 'GSM', 'Sim 1 GSM/CDMA': 'GSM', 'Sim 1 4G/ LTE': 'No', 'Sim 2 4G/ LTE': 'No', 'Sim 1 SIM Type': 'Micro-SIM', 'Sim 2 SIM Type': 'Micro-SIM'}"
https://gadgets.ndtv.com/lenovo-tab3-7-lte-3315,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 3 7-Essential Tablet (16GB, 7 Inches, WI-FI, Ebony Black)",Tab3 7 LTE,"₹ 4,999",671,13,4,11,24,49,Feb-16,2-megapixel,7,No,5-megapixel,Yes,16GB,Yes,1024x600 pixels,Android 6.0,Yes,No,1GHz quad-core,Yes,Yes,No,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,,,,,,,,,1,,Yes,Yes,No,,GSM,Regular,,,{}
https://gadgets.ndtv.com/lenovo-tab-4-10-4042,https://drop.ndtv.com/TECH/product_database/images/227201733558PM_635_lenovo_tab_4_10.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 4 10 Tablet (16GB, 10.1 Inches, WI-FI, Slate Black)",Tab 4 10,"₹ 16,499",627,15,6,8,22,49,Feb-17,2-megapixel,10.1,No,5-megapixel,Yes,16GB,Yes,800x1280 pixels,Android 7.0,Yes,Yes,1.4GHz quad-core,No,Yes,No,No,2GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Qualcomm Snapdragon 425,802.11 b/g/n,505,247.00 x 170.00 x 8.40,7000,128,4,"Sparkling White, Aurora Black",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-4-10-plus-4040,https://drop.ndtv.com/TECH/product_database/images/227201732853PM_635_lenovo_tab_4_10_plus.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 4 10-Plus Tablet (16GB, 10.1 Inches, WI-FI, Black)",Tab 4 10 Plus,"₹ 15,990",92,11,10,9,20,51,Feb-17,5-megapixel,10.1,No,8-megapixel,Yes,64GB,Yes,1200x1920 pixels,Android 7.0,Yes,Yes,2GHz octa-core,No,Yes,No,No,4GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Qualcomm Snapdragon 625,802.11 b/g/n,475,247.00 x 173.00 x 7.10,7000,128,4,"Sparkling White, Aurora Black",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-4-10-plus-4040,https://drop.ndtv.com/TECH/product_database/images/227201732853PM_635_lenovo_tab_4_10_plus.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 4 10-Plus Tablet (64GB, 10.1 Inches, WI-FI, Black)",Tab 4 10 Plus,"₹ 29,990",92,11,10,9,20,51,Feb-17,5-megapixel,10.1,No,8-megapixel,Yes,64GB,Yes,1200x1920 pixels,Android 7.0,Yes,Yes,2GHz octa-core,No,Yes,No,No,4GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Qualcomm Snapdragon 625,802.11 b/g/n,475,247.00 x 173.00 x 7.10,7000,128,4,"Sparkling White, Aurora Black",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-4-8-plus-4039,https://drop.ndtv.com/TECH/product_database/images/227201732307PM_635_lenovo_tab_4_8_plus.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 4 8-Plus Tablet (16GB, 8 Inches, WI-FI, Black)",Tab 4 8 Plus,"₹ 11,999",849,12,4,7,25,53,Feb-17,5-megapixel,8,No,8-megapixel,Yes,64GB,Yes,1200x1920 pixels,Android 7.0,Yes,Yes,2GHz octa-core,No,Yes,No,No,4GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Qualcomm Snapdragon 625,802.11 a/b/g/n,300,210.60 x 123.00 x 7.00,4850,128,4,"Slate Black, Polar White",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-4-8-plus-4039,https://drop.ndtv.com/TECH/product_database/images/227201732307PM_635_lenovo_tab_4_8_plus.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 4 8-Plus Tablet (64GB, 8 Inches, WI-FI, Aurora Black)",Tab 4 8 Plus,"₹ 18,990",849,12,4,7,25,53,Feb-17,5-megapixel,8,No,8-megapixel,Yes,64GB,Yes,1200x1920 pixels,Android 7.0,Yes,Yes,2GHz octa-core,No,Yes,No,No,4GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Qualcomm Snapdragon 625,802.11 a/b/g/n,300,210.60 x 123.00 x 7.00,4850,128,4,"Slate Black, Polar White",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-7-essential-4520,https://drop.ndtv.com/TECH/product_database/images/11202017105444AM_635_lenovo_tab_7_essential.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 7 Essential-TB-7304F Tablet (8GB, 7 Inches, WI-FI, Black)",Tab 7 Essential,"₹ 4,999",188,22,5,13,16,44,Nov-17,2-megapixel,7,No,2-megapixel,Yes,16GB,Yes,1024x600 pixels,Android 7.0,Yes,Yes,1.3GHz quad-core,Yes,Yes,No,No,1GB,No,Yes,No,No,No,Yes,3.5mm,No,No,No,No,microSD,MediaTek MT8167D,802.11 b/g/n,254,194.80 x 102.00 x 8.80,3500,128,4,Black,1,No,Yes,Yes,No,,GSM,Nano-SIM,,,{'Front Flash': 'No'}
https://gadgets.ndtv.com/lenovo-tab-7-4517,https://drop.ndtv.com/TECH/product_database/images/1115201762259PM_635_lenovo_tab_7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab 7 Tablet (16GB, 7.6 Inches, WI-FI, Black)",Tab 7,"₹ 8,799",70,19,13,7,21,40,Nov-17,2-megapixel,6.98,No,5-megapixel,Yes,16GB,Yes,1280x720 pixels,Android 7.0,Yes,Yes,1.3GHz quad-core,Yes,Yes,No,No,2GB,No,Yes,No,No,No,Yes,3.5mm,No,No,No,No,microSD,MediaTek,802.11 b/g/n,260,,3500,128,4,Slate Black,2,No,,,,,,,,Yes,"{'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 3G': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 GSM/CDMA': 'GSM', 'Sim 1 GSM/CDMA': 'GSM', 'Sim 1 4G/ LTE': 'Yes', 'Sim 2 4G/ LTE': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Front Flash': 'No', 'Thickness': '8.4'}"
https://gadgets.ndtv.com/lenovo-tab-m7-price-in-india-91060,https://i.gadgets360cdn.com/products/large/lenovotab7-db-500x800-1567150660.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Tab M7 Tablet (8GB, 7.0 inches, WiFi, Black)",Tab M7,"₹ 5,899",71,34,7,7,18,34,Aug-19,2-megapixel,7,Yes,2-megapixel,Yes,8GB,Yes,600x1024 pixels,Android Pie,Yes,,1.3GHz quad-core,Yes,,,,1GB,,,,,,,3.5mm,,,,,microSD,MediaTek MT8321,802.11 b/g/n,236,176.33 x 102.85 x 8.25,3500,256,4.2,"Iron Grey, Platinum Grey and Onyx Black",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-yoga-tablet-10-1481,https://drop.ndtv.com/TECH/product_database/images/492014125216PM_635_lenovo_yoga_tablet_10.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga 10 B8000AH16GSL-IN Tablet (16GB, 10 Inches, WI-FI, Silver)",Yoga Tablet 10,"₹ 28,999",9,22,0,11,56,11,Nov-13,1.6-megapixel,10.1,No,5-megapixel,Yes,16GB,Yes,1280x800 pixels,Android 4.2,Yes,Yes,1.2GHz quad-core,Yes,No,No,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek,802.11 b/g/n,605,180.00 x 261.00 x 8.10,9000,64,4,,,No,,,,149,,,,,{}
https://gadgets.ndtv.com/lenovo-yoga-tablet-2-windows-10-inch-2050,https://drop.ndtv.com/TECH/product_database/images/1010201412248PM_635_lenovo_yoga_2_tablet_windows_10inch.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga 2 TABLET-2-1051L Tablet (32GB, 10.1 Inches, WI-FI, Ebony)","Yoga Tablet 2 (Windows, 10-inch)","₹ 30,200",22,18,9,5,18,50,Oct-14,1.6-megapixel,10,No,8-megapixel,Yes,16GB,Yes,,Windows 8.1,Yes,Yes,one-core,No,Yes,No,No,2GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3745,,,,9600,64,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-yoga-tablet-2-android-8-inch-2052,https://drop.ndtv.com/TECH/product_database/images/1016201431435PM_635_lenovo_yoga_tablet_2_android_8_inch.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga 2 TABLET-2-830LC Tablet (16GB, 8 Inches, WI-FI, Platinum)","Yoga Tablet 2 (Android, 8-inch)","₹ 22,499",398,23,4,10,22,41,Oct-14,1.6-megapixel,8,No,8-megapixel,Yes,16GB,Yes,1920x1200 pixels,Android,Yes,Yes,1.33GHz one-core,No,Yes,No,No,2GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3745,802.11 a/b/g/n,429,148.90 x 210.00 x 7.00,6400,64,4,Platinum,1,,Yes,No,No,,GSM,Micro-SIM,,,{}
https://gadgets.ndtv.com/lenovo-yoga-tablet-8-3g-1475,https://drop.ndtv.com/TECH/product_database/images/48201463008PM_635_lenovo_yoga_8.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga 8 B6000 Tablet (16GB, 8 Inches, WI-FI, Silver)",Yoga Tablet 8 3G,"₹ 12,000",85,8,4,6,39,44,Nov-13,1.6-megapixel,8,No,5-megapixel,Yes,16GB,Yes,1280x800 pixels,Android 4.2,Yes,Yes,1.2GHz quad-core,Yes,No,No,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek MT8389,802.11 b/g/n,401,144.00 x 213.00 x 7.30,6000,64,4,,1,No,Yes,No,No,189,GSM,Micro-SIM,,,{}
https://gadgets.ndtv.com/lenovo-yoga-a12-3987,https://drop.ndtv.com/TECH/product_database/images/26201723240PM_635_lenovo_yoga_a12.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga A12 YB-Q501L Tablet (64GB, 12.2 Inches, WI-FI, Gunmetal Grey)",Yoga A12,"₹ 29,990",77,13,4,9,18,56,Feb-17,No,12.2,No,No,Yes,32GB,Yes,720x1280 pixels,Android,No,Yes,one-core,No,Yes,No,No,2GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,,Intel Atom x5,,,,,,,"Gunmetal Grey, Rose Gold",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-yoga-book-windows-3739,https://drop.ndtv.com/TECH/product_database/images/912016114649AM_635_lenovo_yoga_boo_windows1.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga Book Tablet (64GB, 10.1 Inches, WI-FI, Black)",Yoga Book (Windows),"₹ 40,717",129,26,9,8,14,43,Sep-16,2-megapixel,10.1,No,8-megapixel,Yes,64GB,Yes,1200x1920 pixels,Windows 10,Yes,Yes,2.4GHz quad-core,No,Yes,Yes,No,4GB,No,Yes,No,No,No,Yes,3.5mm,No,No,No,No,microSD,Intel Atom x5-Z8550 Processor,802.11 ac,690,256.00 x 170.80 x 9.60,8500,128,4,,1,,Yes,No,No,,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/lenovo-yoga-book-windows-3739,https://drop.ndtv.com/TECH/product_database/images/912016114649AM_635_lenovo_yoga_boo_windows1.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga Book Tablet (64GB, 10.1 Inches, WI-FI, Carbon Black)",Yoga Book (Windows),"₹ 45,000",129,26,9,8,14,43,Sep-16,2-megapixel,10.1,No,8-megapixel,Yes,64GB,Yes,1200x1920 pixels,Windows 10,Yes,Yes,2.4GHz quad-core,No,Yes,Yes,No,4GB,No,Yes,No,No,No,Yes,3.5mm,No,No,No,No,microSD,Intel Atom x5-Z8550 Processor,802.11 ac,690,256.00 x 170.80 x 9.60,8500,128,4,,1,,Yes,No,No,,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/lenovo-yoga-book-windows-3739,https://drop.ndtv.com/TECH/product_database/images/912016114649AM_635_lenovo_yoga_boo_windows1.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga Book Tablet (64GB, 10.1 Inches, WI-FI, Gold)",Yoga Book (Windows),"₹ 40,000",129,26,9,8,14,43,Sep-16,2-megapixel,10.1,No,8-megapixel,Yes,64GB,Yes,1200x1920 pixels,Windows 10,Yes,Yes,2.4GHz quad-core,No,Yes,Yes,No,4GB,No,Yes,No,No,No,Yes,3.5mm,No,No,No,No,microSD,Intel Atom x5-Z8550 Processor,802.11 ac,690,256.00 x 170.80 x 9.60,8500,128,4,,1,,Yes,No,No,,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/lenovo-yoga-book-windows-3739,https://drop.ndtv.com/TECH/product_database/images/912016114649AM_635_lenovo_yoga_boo_windows1.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga Book Tablet (64GB, 10.1 Inches, WI-FI, Grey)",Yoga Book (Windows),"₹ 34,999",129,26,9,8,14,43,Sep-16,2-megapixel,10.1,No,8-megapixel,Yes,64GB,Yes,1200x1920 pixels,Windows 10,Yes,Yes,2.4GHz quad-core,No,Yes,Yes,No,4GB,No,Yes,No,No,No,Yes,3.5mm,No,No,No,No,microSD,Intel Atom x5-Z8550 Processor,802.11 ac,690,256.00 x 170.80 x 9.60,8500,128,4,,1,,Yes,No,No,,GSM,Nano-SIM,,,{}
